"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/21/2021","AirNow","181050003","3","3.3","ug/m3 LC","14","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/22/2021","AirNow","181050003","3","1.2","ug/m3 LC","5","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/23/2021","AirNow","181050003","3","5.8","ug/m3 LC","24","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/24/2021","AirNow","181050003","3","8.6","ug/m3 LC","36","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/06/2021","AirNow","181270024","3","19","ug/m3 LC","66","Ogden Dunes- Water Treatment Plant","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6175000009369","-87.199167"
"01/07/2021","AirNow","181270024","3","6.5","ug/m3 LC","27","Ogden Dunes- Water Treatment Plant","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6175000009369","-87.199167"
"01/08/2021","AirNow","181270024","3","2.5","ug/m3 LC","10","Ogden Dunes- Water Treatment Plant","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6175000009369","-87.199167"
"01/09/2021","AirNow","181270024","3","10","ug/m3 LC","42","Ogden Dunes- Water Treatment Plant","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6175000009369","-87.199167"
"01/10/2021","AirNow","181270024","3","17.8","ug/m3 LC","63","Ogden Dunes- Water Treatment Plant","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6175000009369","-87.199167"
"01/11/2021","AirNow","181270024","3","10.4","ug/m3 LC","43","Ogden Dunes- Water Treatment Plant","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6175000009369","-87.199167"
"01/12/2021","AirNow","181270024","3","11.6","ug/m3 LC","48","Ogden Dunes- Water Treatment Plant","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6175000009369","-87.199167"
"01/13/2021","AirNow","181270024","3","9.7","ug/m3 LC","40","Ogden Dunes- Water Treatment Plant","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6175000009369","-87.199167"
"01/14/2021","AirNow","181270024","3","9.3","ug/m3 LC","39","Ogden Dunes- Water Treatment Plant","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6175000009369","-87.199167"
"01/15/2021","AirNow","181270024","3","3.3","ug/m3 LC","14","Ogden Dunes- Water Treatment Plant","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6175000009369","-87.199167"
"01/16/2021","AirNow","181270024","3","6","ug/m3 LC","25","Ogden Dunes- Water Treatment Plant","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6175000009369","-87.199167"
"01/17/2021","AirNow","181270024","3","7","ug/m3 LC","29","Ogden Dunes- Water Treatment Plant","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6175000009369","-87.199167"
"01/18/2021","AirNow","181270024","3","9.1","ug/m3 LC","38","Ogden Dunes- Water Treatment Plant","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6175000009369","-87.199167"
"01/19/2021","AirNow","181270024","3","9.8","ug/m3 LC","41","Ogden Dunes- Water Treatment Plant","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6175000009369","-87.199167"
"01/20/2021","AirNow","181270024","3","5.2","ug/m3 LC","22","Ogden Dunes- Water Treatment Plant","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6175000009369","-87.199167"
"01/21/2021","AirNow","181270024","3","3.5","ug/m3 LC","15","Ogden Dunes- Water Treatment Plant","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6175000009369","-87.199167"
"01/22/2021","AirNow","181270024","3","2.8","ug/m3 LC","12","Ogden Dunes- Water Treatment Plant","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6175000009369","-87.199167"
"01/23/2021","AirNow","181270024","3","9.6","ug/m3 LC","40","Ogden Dunes- Water Treatment Plant","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6175000009369","-87.199167"
"01/24/2021","AirNow","181270024","3","7.7","ug/m3 LC","32","Ogden Dunes- Water Treatment Plant","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6175000009369","-87.199167"
"01/03/2021","AirNow","181410015","3","11.4","ug/m3 LC","48","South Bend-Shields Dr.","1","100.0000","88101","PM2.5 - Local Conditions","43780","South Bend-Mishawaka, IN-MI","18","Indiana","141","St. Joseph","41.6966604109371","-86.214722"
"01/04/2021","AirNow","181410015","3","14.6","ug/m3 LC","56","South Bend-Shields Dr.","1","100.0000","88101","PM2.5 - Local Conditions","43780","South Bend-Mishawaka, IN-MI","18","Indiana","141","St. Joseph","41.6966604109371","-86.214722"
"01/05/2021","AirNow","181410015","3","14.3","ug/m3 LC","56","South Bend-Shields Dr.","1","100.0000","88101","PM2.5 - Local Conditions","43780","South Bend-Mishawaka, IN-MI","18","Indiana","141","St. Joseph","41.6966604109371","-86.214722"
"01/07/2021","AirNow","181410015","3","6.6","ug/m3 LC","28","South Bend-Shields Dr.","1","100.0000","88101","PM2.5 - Local Conditions","43780","South Bend-Mishawaka, IN-MI","18","Indiana","141","St. Joseph","41.6966604109371","-86.214722"
"01/08/2021","AirNow","181410015","3","7","ug/m3 LC","29","South Bend-Shields Dr.","1","100.0000","88101","PM2.5 - Local Conditions","43780","South Bend-Mishawaka, IN-MI","18","Indiana","141","St. Joseph","41.6966604109371","-86.214722"
"01/09/2021","AirNow","181410015","3","13.3","ug/m3 LC","54","South Bend-Shields Dr.","1","100.0000","88101","PM2.5 - Local Conditions","43780","South Bend-Mishawaka, IN-MI","18","Indiana","141","St. Joseph","41.6966604109371","-86.214722"
"01/10/2021","AirNow","181410015","3","23.3","ug/m3 LC","75","South Bend-Shields Dr.","1","100.0000","88101","PM2.5 - Local Conditions","43780","South Bend-Mishawaka, IN-MI","18","Indiana","141","St. Joseph","41.6966604109371","-86.214722"
"01/11/2021","AirNow","181410015","3","17.5","ug/m3 LC","62","South Bend-Shields Dr.","1","100.0000","88101","PM2.5 - Local Conditions","43780","South Bend-Mishawaka, IN-MI","18","Indiana","141","St. Joseph","41.6966604109371","-86.214722"
"01/12/2021","AirNow","181410015","3","18.6","ug/m3 LC","65","South Bend-Shields Dr.","1","100.0000","88101","PM2.5 - Local Conditions","43780","South Bend-Mishawaka, IN-MI","18","Indiana","141","St. Joseph","41.6966604109371","-86.214722"
"01/13/2021","AirNow","181410015","3","16","ug/m3 LC","59","South Bend-Shields Dr.","1","100.0000","88101","PM2.5 - Local Conditions","43780","South Bend-Mishawaka, IN-MI","18","Indiana","141","St. Joseph","41.6966604109371","-86.214722"
"01/14/2021","AirNow","181410015","3","15.7","ug/m3 LC","59","South Bend-Shields Dr.","1","100.0000","88101","PM2.5 - Local Conditions","43780","South Bend-Mishawaka, IN-MI","18","Indiana","141","St. Joseph","41.6966604109371","-86.214722"
"01/15/2021","AirNow","181410015","3","7.3","ug/m3 LC","30","South Bend-Shields Dr.","1","100.0000","88101","PM2.5 - Local Conditions","43780","South Bend-Mishawaka, IN-MI","18","Indiana","141","St. Joseph","41.6966604109371","-86.214722"
"01/16/2021","AirNow","181410015","3","8.8","ug/m3 LC","37","South Bend-Shields Dr.","1","100.0000","88101","PM2.5 - Local Conditions","43780","South Bend-Mishawaka, IN-MI","18","Indiana","141","St. Joseph","41.6966604109371","-86.214722"
"01/17/2021","AirNow","181410015","3","10","ug/m3 LC","42","South Bend-Shields Dr.","1","100.0000","88101","PM2.5 - Local Conditions","43780","South Bend-Mishawaka, IN-MI","18","Indiana","141","St. Joseph","41.6966604109371","-86.214722"
"01/18/2021","AirNow","181410015","3","13","ug/m3 LC","53","South Bend-Shields Dr.","1","100.0000","88101","PM2.5 - Local Conditions","43780","South Bend-Mishawaka, IN-MI","18","Indiana","141","St. Joseph","41.6966604109371","-86.214722"
"01/19/2021","AirNow","181410015","3","14.3","ug/m3 LC","56","South Bend-Shields Dr.","1","100.0000","88101","PM2.5 - Local Conditions","43780","South Bend-Mishawaka, IN-MI","18","Indiana","141","St. Joseph","41.6966604109371","-86.214722"
"01/20/2021","AirNow","181410015","3","8.5","ug/m3 LC","35","South Bend-Shields Dr.","1","100.0000","88101","PM2.5 - Local Conditions","43780","South Bend-Mishawaka, IN-MI","18","Indiana","141","St. Joseph","41.6966604109371","-86.214722"
"01/21/2021","AirNow","181410015","3","5.6","ug/m3 LC","23","South Bend-Shields Dr.","1","100.0000","88101","PM2.5 - Local Conditions","43780","South Bend-Mishawaka, IN-MI","18","Indiana","141","St. Joseph","41.6966604109371","-86.214722"
"01/22/2021","AirNow","181410015","3","4.7","ug/m3 LC","20","South Bend-Shields Dr.","1","100.0000","88101","PM2.5 - Local Conditions","43780","South Bend-Mishawaka, IN-MI","18","Indiana","141","St. Joseph","41.6966604109371","-86.214722"
"01/23/2021","AirNow","181410015","3","12","ug/m3 LC","50","South Bend-Shields Dr.","1","100.0000","88101","PM2.5 - Local Conditions","43780","South Bend-Mishawaka, IN-MI","18","Indiana","141","St. Joseph","41.6966604109371","-86.214722"
"01/24/2021","AirNow","181410015","3","10.7","ug/m3 LC","45","South Bend-Shields Dr.","1","100.0000","88101","PM2.5 - Local Conditions","43780","South Bend-Mishawaka, IN-MI","18","Indiana","141","St. Joseph","41.6966604109371","-86.214722"
"01/01/2021","AirNow","181570008","3","8.7","ug/m3 LC","36","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/02/2021","AirNow","181570008","3","6.7","ug/m3 LC","28","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/03/2021","AirNow","181570008","3","8","ug/m3 LC","33","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/04/2021","AirNow","181570008","3","10.2","ug/m3 LC","43","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/05/2021","AirNow","181570008","3","9.3","ug/m3 LC","39","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/06/2021","AirNow","181570008","3","13.1","ug/m3 LC","53","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/07/2021","AirNow","181570008","3","5.5","ug/m3 LC","23","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/08/2021","AirNow","181570008","3","6.7","ug/m3 LC","28","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/09/2021","AirNow","181570008","3","15.5","ug/m3 LC","58","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/10/2021","AirNow","181570008","3","9.8","ug/m3 LC","41","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/11/2021","AirNow","181570008","3","11.8","ug/m3 LC","49","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/12/2021","AirNow","181570008","3","15.1","ug/m3 LC","57","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/13/2021","AirNow","181570008","3","12.8","ug/m3 LC","52","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/14/2021","AirNow","181570008","3","10.9","ug/m3 LC","45","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/15/2021","AirNow","181570008","3","5.8","ug/m3 LC","24","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/16/2021","AirNow","181570008","3","8.1","ug/m3 LC","34","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/17/2021","AirNow","181570008","3","7","ug/m3 LC","29","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/18/2021","AirNow","181570008","3","10.7","ug/m3 LC","45","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/19/2021","AirNow","181570008","3","11.7","ug/m3 LC","49","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/20/2021","AirNow","181570008","3","7.9","ug/m3 LC","33","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/21/2021","AirNow","181570008","3","5.2","ug/m3 LC","22","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/22/2021","AirNow","181570008","3","4.7","ug/m3 LC","20","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/23/2021","AirNow","181570008","3","10.6","ug/m3 LC","44","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/24/2021","AirNow","181570008","3","10.4","ug/m3 LC","43","Lafayette- Greenbush St./ Cinergy Substation","1","100.0000","88101","PM2.5 - Local Conditions","29200","Lafayette-West Lafayette, IN","18","Indiana","157","Tippecanoe","40.431639","-86.8525"
"01/01/2021","AirNow","181630021","3","5.6","ug/m3 LC","23","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/02/2021","AirNow","181630021","3","6.4","ug/m3 LC","27","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/03/2021","AirNow","181630021","3","9.9","ug/m3 LC","41","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/04/2021","AirNow","181630021","3","13.6","ug/m3 LC","54","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/05/2021","AirNow","181630021","3","14.2","ug/m3 LC","55","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/06/2021","AirNow","181630021","3","16.4","ug/m3 LC","60","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/07/2021","AirNow","181630021","3","11.7","ug/m3 LC","49","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/08/2021","AirNow","181630021","3","10","ug/m3 LC","42","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/09/2021","AirNow","181630021","3","9.2","ug/m3 LC","38","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/10/2021","AirNow","181630021","3","11.9","ug/m3 LC","50","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/11/2021","AirNow","181630021","3","16.3","ug/m3 LC","60","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/12/2021","AirNow","181630021","3","18.4","ug/m3 LC","64","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/13/2021","AirNow","181630021","3","15.5","ug/m3 LC","58","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/14/2021","AirNow","181630021","3","9.1","ug/m3 LC","38","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/15/2021","AirNow","181630021","3","4.6","ug/m3 LC","19","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/16/2021","AirNow","181630021","3","8.6","ug/m3 LC","36","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/17/2021","AirNow","181630021","3","7.9","ug/m3 LC","33","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/18/2021","AirNow","181630021","3","9.8","ug/m3 LC","41","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/19/2021","AirNow","181630021","3","7.8","ug/m3 LC","33","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/20/2021","AirNow","181630021","3","5.5","ug/m3 LC","23","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/21/2021","AirNow","181630021","3","7.7","ug/m3 LC","32","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/22/2021","AirNow","181630021","3","4.6","ug/m3 LC","19","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/23/2021","AirNow","181630021","3","6.4","ug/m3 LC","27","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/24/2021","AirNow","181630021","3","10.5","ug/m3 LC","44","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/01/2021","AirNow","181670018","3","8.3","ug/m3 LC","35","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/02/2021","AirNow","181670018","3","5.7","ug/m3 LC","24","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/03/2021","AirNow","181670018","3","5.9","ug/m3 LC","25","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/04/2021","AirNow","181670018","3","21.3","ug/m3 LC","70","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/05/2021","AirNow","181670018","3","8.4","ug/m3 LC","35","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/06/2021","AirNow","181670018","3","12.5","ug/m3 LC","52","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/07/2021","AirNow","181670018","3","7.6","ug/m3 LC","32","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/08/2021","AirNow","181670018","3","4.8","ug/m3 LC","20","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/09/2021","AirNow","181670018","3","7.2","ug/m3 LC","30","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/10/2021","AirNow","181670018","3","10.7","ug/m3 LC","45","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/11/2021","AirNow","181670018","3","12.1","ug/m3 LC","51","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/12/2021","AirNow","181670018","3","16.1","ug/m3 LC","59","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/13/2021","AirNow","181670018","3","11.8","ug/m3 LC","49","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/14/2021","AirNow","181670018","3","10.7","ug/m3 LC","45","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/15/2021","AirNow","181670018","3","3.9","ug/m3 LC","16","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/16/2021","AirNow","181670018","3","4.5","ug/m3 LC","19","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/17/2021","AirNow","181670018","3","3","ug/m3 LC","13","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/18/2021","AirNow","181670018","3","3.8","ug/m3 LC","16","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/19/2021","AirNow","181670018","3","5.8","ug/m3 LC","24","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
