"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/06/2021","AirNow","550890009","3","17.6","ug/m3 LC","63","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.498100000942","-87.81"
"01/07/2021","AirNow","550890009","3","8.6","ug/m3 LC","36","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.498100000942","-87.81"
"01/08/2021","AirNow","550890009","3","3.9","ug/m3 LC","16","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.498100000942","-87.81"
"01/09/2021","AirNow","550890009","3","5.8","ug/m3 LC","24","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.498100000942","-87.81"
"01/10/2021","AirNow","550890009","3","13.3","ug/m3 LC","54","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.498100000942","-87.81"
"01/11/2021","AirNow","550890009","3","13.1","ug/m3 LC","53","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.498100000942","-87.81"
"01/12/2021","AirNow","550890009","3","15.4","ug/m3 LC","58","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.498100000942","-87.81"
"01/13/2021","AirNow","550890009","3","18.8","ug/m3 LC","65","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.498100000942","-87.81"
"01/14/2021","AirNow","550890009","3","18.4","ug/m3 LC","64","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.498100000942","-87.81"
"01/15/2021","AirNow","550890009","3","5.8","ug/m3 LC","24","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.498100000942","-87.81"
"01/16/2021","AirNow","550890009","3","4.5","ug/m3 LC","19","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.498100000942","-87.81"
"01/17/2021","AirNow","550890009","3","3.5","ug/m3 LC","15","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.498100000942","-87.81"
"01/18/2021","AirNow","550890009","3","5.5","ug/m3 LC","23","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.498100000942","-87.81"
"01/19/2021","AirNow","550890009","3","7.9","ug/m3 LC","33","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.498100000942","-87.81"
"01/20/2021","AirNow","550890009","3","6.1","ug/m3 LC","25","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.498100000942","-87.81"
"01/21/2021","AirNow","550890009","3","2.8","ug/m3 LC","12","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.498100000942","-87.81"
"01/22/2021","AirNow","550890009","3","3","ug/m3 LC","13","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.498100000942","-87.81"
"01/23/2021","AirNow","550890009","3","5.7","ug/m3 LC","24","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.498100000942","-87.81"
"01/24/2021","AirNow","550890009","3","11.9","ug/m3 LC","50","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.498100000942","-87.81"
"01/01/2021","AirNow","551110007","3","21.5","ug/m3 LC","71","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/02/2021","AirNow","551110007","3","17","ug/m3 LC","61","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/03/2021","AirNow","551110007","3","16.7","ug/m3 LC","61","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/04/2021","AirNow","551110007","3","11.3","ug/m3 LC","47","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/05/2021","AirNow","551110007","3","16.5","ug/m3 LC","60","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/06/2021","AirNow","551110007","3","24.4","ug/m3 LC","77","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/07/2021","AirNow","551110007","3","19.5","ug/m3 LC","67","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/08/2021","AirNow","551110007","3","14.2","ug/m3 LC","55","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/09/2021","AirNow","551110007","3","10.1","ug/m3 LC","42","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/10/2021","AirNow","551110007","3","14.2","ug/m3 LC","55","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/11/2021","AirNow","551110007","3","12.6","ug/m3 LC","52","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/12/2021","AirNow","551110007","3","13.5","ug/m3 LC","54","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/13/2021","AirNow","551110007","3","16.2","ug/m3 LC","60","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/14/2021","AirNow","551110007","3","19.6","ug/m3 LC","67","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/15/2021","AirNow","551110007","3","6.3","ug/m3 LC","26","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/16/2021","AirNow","551110007","3","5.1","ug/m3 LC","21","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/17/2021","AirNow","551110007","3","2.6","ug/m3 LC","11","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/18/2021","AirNow","551110007","3","8.2","ug/m3 LC","34","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/19/2021","AirNow","551110007","3","7.3","ug/m3 LC","30","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/20/2021","AirNow","551110007","3","6.5","ug/m3 LC","27","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/21/2021","AirNow","551110007","3","2.6","ug/m3 LC","11","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/22/2021","AirNow","551110007","3","3.3","ug/m3 LC","14","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/23/2021","AirNow","551110007","3","5.4","ug/m3 LC","23","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/24/2021","AirNow","551110007","3","15.2","ug/m3 LC","58","DEVILS LAKE PARK","1","100.0000","88101","PM2.5 - Local Conditions","12660","Baraboo, WI","55","Wisconsin","111","Sauk","43.4351","-89.6797"
"01/01/2021","AirNow","551198001","3","17.5","ug/m3 LC","62","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/02/2021","AirNow","551198001","3","16.4","ug/m3 LC","60","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/03/2021","AirNow","551198001","3","9.2","ug/m3 LC","38","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/04/2021","AirNow","551198001","3","17","ug/m3 LC","61","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/05/2021","AirNow","551198001","3","15.8","ug/m3 LC","59","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/06/2021","AirNow","551198001","3","15.1","ug/m3 LC","57","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/07/2021","AirNow","551198001","3","11.9","ug/m3 LC","50","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/08/2021","AirNow","551198001","3","6.3","ug/m3 LC","26","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/09/2021","AirNow","551198001","3","10.6","ug/m3 LC","44","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/10/2021","AirNow","551198001","3","13.9","ug/m3 LC","55","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/11/2021","AirNow","551198001","3","12.7","ug/m3 LC","52","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/12/2021","AirNow","551198001","3","16.4","ug/m3 LC","60","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/13/2021","AirNow","551198001","3","15","ug/m3 LC","57","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/14/2021","AirNow","551198001","3","26","ug/m3 LC","80","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/15/2021","AirNow","551198001","3","5.2","ug/m3 LC","22","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/16/2021","AirNow","551198001","3","1.3","ug/m3 LC","5","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/17/2021","AirNow","551198001","3","1.5","ug/m3 LC","6","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/18/2021","AirNow","551198001","3","3.7","ug/m3 LC","15","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/19/2021","AirNow","551198001","3","4.3","ug/m3 LC","18","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/20/2021","AirNow","551198001","3","5.9","ug/m3 LC","25","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/21/2021","AirNow","551198001","3","2.6","ug/m3 LC","11","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/22/2021","AirNow","551198001","3","2.5","ug/m3 LC","10","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/23/2021","AirNow","551198001","3","6.4","ug/m3 LC","27","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/24/2021","AirNow","551198001","3","9.4","ug/m3 LC","39","PERKINSTOWN","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","119","Taylor","45.2066","-90.5972"
"01/01/2021","AirNow","551250001","3","14.9","ug/m3 LC","57","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/02/2021","AirNow","551250001","3","9.5","ug/m3 LC","40","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/03/2021","AirNow","551250001","3","8.7","ug/m3 LC","36","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/04/2021","AirNow","551250001","3","13.7","ug/m3 LC","54","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/05/2021","AirNow","551250001","3","14.6","ug/m3 LC","56","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/06/2021","AirNow","551250001","3","5.7","ug/m3 LC","24","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/07/2021","AirNow","551250001","3","2.7","ug/m3 LC","11","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/08/2021","AirNow","551250001","3","2.9","ug/m3 LC","12","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/09/2021","AirNow","551250001","3","4.1","ug/m3 LC","17","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/10/2021","AirNow","551250001","3","6.4","ug/m3 LC","27","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/11/2021","AirNow","551250001","3","11","ug/m3 LC","46","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/12/2021","AirNow","551250001","3","11.7","ug/m3 LC","49","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/13/2021","AirNow","551250001","3","12.1","ug/m3 LC","51","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/14/2021","AirNow","551250001","3","14.2","ug/m3 LC","55","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/15/2021","AirNow","551250001","3","6.6","ug/m3 LC","28","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/16/2021","AirNow","551250001","3","0.9","ug/m3 LC","4","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/17/2021","AirNow","551250001","3","1.1","ug/m3 LC","5","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/18/2021","AirNow","551250001","3","1.9","ug/m3 LC","8","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/19/2021","AirNow","551250001","3","1.4","ug/m3 LC","6","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/20/2021","AirNow","551250001","3","4.4","ug/m3 LC","18","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/21/2021","AirNow","551250001","3","2.2","ug/m3 LC","9","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/22/2021","AirNow","551250001","3","1.1","ug/m3 LC","5","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/23/2021","AirNow","551250001","3","5","ug/m3 LC","21","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/24/2021","AirNow","551250001","3","5.4","ug/m3 LC","23","TROUT LAKE","1","100.0000","88101","PM2.5 - Local Conditions","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"01/01/2021","AirNow","551330027","3","21.8","ug/m3 LC","71","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/02/2021","AirNow","551330027","3","19.9","ug/m3 LC","67","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/03/2021","AirNow","551330027","3","13.2","ug/m3 LC","53","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/04/2021","AirNow","551330027","3","12","ug/m3 LC","50","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/05/2021","AirNow","551330027","3","19.2","ug/m3 LC","66","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/06/2021","AirNow","551330027","3","20.5","ug/m3 LC","69","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/07/2021","AirNow","551330027","3","13.1","ug/m3 LC","53","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/08/2021","AirNow","551330027","3","5.9","ug/m3 LC","25","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/09/2021","AirNow","551330027","3","7.8","ug/m3 LC","33","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/10/2021","AirNow","551330027","3","15.7","ug/m3 LC","59","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/11/2021","AirNow","551330027","3","14.9","ug/m3 LC","57","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/12/2021","AirNow","551330027","3","18.3","ug/m3 LC","64","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/13/2021","AirNow","551330027","3","19.4","ug/m3 LC","66","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/14/2021","AirNow","551330027","3","23.8","ug/m3 LC","76","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/15/2021","AirNow","551330027","3","9.6","ug/m3 LC","40","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/16/2021","AirNow","551330027","3","6.3","ug/m3 LC","26","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/17/2021","AirNow","551330027","3","4.1","ug/m3 LC","17","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/18/2021","AirNow","551330027","3","8.5","ug/m3 LC","35","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/19/2021","AirNow","551330027","3","10.5","ug/m3 LC","44","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/20/2021","AirNow","551330027","3","7.5","ug/m3 LC","31","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/21/2021","AirNow","551330027","3","4","ug/m3 LC","17","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/22/2021","AirNow","551330027","3","4.2","ug/m3 LC","18","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/23/2021","AirNow","551330027","3","8.1","ug/m3 LC","34","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
"01/24/2021","AirNow","551330027","3","16","ug/m3 LC","59","WAUKESHA - CLEVELAND AVE","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","133","Waukesha","43.0200753785299","-88.2150699551098"
